"V1","V2","V3","V4","V5","V6"
0.627246318705328,0.00142627330279871,2.16232289561899e-07,0.497548393854341,0.000777303910075387,1.1875596268008e-07
0.843465843043071,0.00430541967675868,1.98751149327276e-12,0.744557312203188,0.00234867633129175,1.055032874205e-12
0.209122153612599,2.69850936639398e-05,1.30497794646375e-08,0.125134480731888,1.47282289173048e-05,7.10509500781226e-09
0.409894550137693,6.27821217240276e-09,2.02685094501309e-10,0.28203107443482,3.19931969115328e-09,1.08136608947909e-10
0.0727682673878323,1.1129568446031e-05,1.34143392564179e-12,0.0451956136415142,5.93851695540074e-06,7.05292116919812e-13
0.844174802925363,6.98511265859212e-07,4.04415989629941e-05,0.768076489618021,3.67366392545349e-07,2.24148185086689e-05
0.00716055727272938,4.39992036989986e-06,6.72466536321424e-14,0.00383952093143085,2.28688868177234e-06,3.46008316236832e-14
0.0126359204627025,0.00384412857925709,7.18104307920776e-06,0.00669712030156402,0.00212558569254345,4.12805067015774e-06
0.00132286769045324,0.0088249863870965,0.000124520360293134,0.000667424251724365,0.00488707059213321,6.96294919865087e-05
0.00158408631730823,0.0013728673508801,5.23174177132239e-06,0.000806373275906867,0.00077488867512635,2.93265936759841e-06
0.127395829558848,0.000407984821678757,1.19000218769151e-05,0.0728261873007665,0.000226052382100087,6.70464367870047e-06
9.24146627012537e-05,0.10609446551344,2.56336814519784e-06,4.48833599443173e-05,0.0639641365848839,1.43898068363544e-06
0.612760333428336,2.56512707970535e-06,7.74189594438837e-09,0.459004569594818,1.33159327132328e-06,4.26427008689827e-09
0.0839965704083269,6.78882531691414e-10,8.69017515057235e-07,0.0463535526266534,3.46344097976888e-10,4.86783799228393e-07
1.97429003010061e-05,2.31151827713807e-06,3.0268536598396e-10,9.62225838108665e-06,1.23089731305871e-06,1.61478631471937e-10
0.00124381783798091,0.000118960535671706,6.70419414221834e-14,0.000630320505803187,6.44318074902784e-05,3.45565477570147e-14
0.0274881163268096,2.74794104761643e-06,4.11063685942993e-05,0.0146061340481996,1.48066032684876e-06,2.28032951113426e-05
1.15509907512494e-05,0.00142279756348665,6.49967956627311e-07,5.47759528112206e-06,0.000794323458112311,3.60315759239139e-07
0.170678734071977,1.19276729040287e-07,2.78644609310673e-09,0.102090654391895,6.41223410924642e-08,1.50014644465374e-09
0.00108371293397438,0.000929463348359829,6.06418080799602e-05,0.000548523104297887,0.000508425651498883,3.31144246403669e-05
0.057428378286367,0.00186310489954384,7.16435656442101e-07,0.0323356781104851,0.00102965060919703,3.98164328918241e-07
0.000798173734700777,0.0249906261057246,2.56309292691751e-10,0.000399816700080372,0.0143569138070925,1.3531210478992e-10
0.0118994450692975,0.000165928536501508,5.62766582395394e-06,0.00625708006512701,8.99576353033504e-05,3.11732201659171e-06
0.150386880004122,0.000110685670166399,3.73018517380196e-12,0.0878741270110245,6.11498954403983e-05,1.96920058665658e-12
0.232520726845595,0.00024909112109254,2.53452830464036e-06,0.145163855585782,0.000133995444062902,1.39817390760866e-06
0.206940718355331,5.28694817311142e-09,3.59163510760896e-06,0.12753900934051,2.67676851623626e-09,2.00673715743439e-06
0.101553441780089,5.88846312423482e-07,4.54623726057393e-12,0.0576951955989544,3.09100296228233e-07,2.349148815323e-12
0.0427506102324793,1.35268624325853e-08,0.000147525864651696,0.0236096159480215,6.9720151991233e-09,8.23572239221514e-05
0.542913380797077,0.222845786478655,4.68504242576699e-11,0.431188490942926,0.135397439682508,2.46688493627638e-11
0.000937980884522941,0.000773544076886942,6.08115503608355e-12,0.000469479173962958,0.000414737718949982,3.18055264911394e-12
0.00641182588398221,1.27166148859863e-06,6.22172973362343e-08,0.00332755695028889,6.5752663558324e-07,3.3520320394577e-08
0.00366614671669628,4.50815451815233e-05,1.13987772952884e-10,0.00188635039937691,2.48284603497537e-05,6.19795476765738e-11
0.326569725091956,1.28925607090199e-06,5.72769343872837e-11,0.227829017004234,7.02875000217085e-07,2.99071687941922e-11
0.00400924967190488,1.32726417524262e-06,8.98560709194863e-11,0.00206787435299534,6.90779449204042e-07,4.79799991512406e-11
0.0330300582463681,2.44750574270444e-05,1.92169311184863e-09,0.0177320957393471,1.31932018209798e-05,1.0517379889249e-09
0.435478259680525,1.82074850450311e-06,4.30376044408335e-11,0.312202129519062,9.59417626499645e-07,2.25045567364913e-11
0.0088522247260155,1.30188804652888e-06,1.43722946694376e-11,0.00461762051332106,6.97963307208113e-07,7.56193026592559e-12
0.0126329848158581,0.0464028969791131,6.90325589665907e-11,0.00654963676585463,0.027485316028101,3.66813718835738e-11
0.00145084618194117,0.00684181016151131,8.21833275879423e-07,0.000737637774635699,0.00381073218394791,4.53296665595291e-07
0.0371539128282021,0.000566445139602866,3.80441984275717e-09,0.0203211084626155,0.000311908181266599,2.05574183627481e-09
0.500101798137898,4.39021379397962e-08,2.53520816569779e-11,0.453040239413732,2.2781886696072e-08,1.32391229750924e-11
0.459173974763646,0.000351662365109294,3.1946245657288e-06,0.334409895947217,0.00018936887961627,1.77656568787607e-06
0.00266782426054848,2.41589185548541e-05,1.72886891733839e-12,0.00145241419239305,1.32401913832707e-05,9.04424994676576e-13
0.0894725417208344,3.72477641296471e-05,6.29760637032472e-10,0.0488424135416408,2.00775185774148e-05,3.4676555665605e-10
0.50758058246036,2.42928196072031e-06,1.41238150708124e-11,0.42855265042059,1.29701991140335e-06,7.55104748490765e-12
0.00721163832077659,1.07987438413326e-06,2.60391567822151e-08,0.00370216516473142,5.69998469382119e-07,1.42486722364489e-08
0.000298300698450746,0.000122217956818364,2.48801749389884e-07,0.000147791573277334,6.65680239650118e-05,1.37326308839758e-07
0.579254063956302,1.00545361190816e-05,2.88554820702426e-11,0.424030381649048,5.47821220664334e-06,1.5270637240836e-11
0.372260632796146,2.89210909580641e-06,1.06589016814267e-10,0.244659546379813,1.55178292428124e-06,5.76236703777594e-11
0.532216276080946,1.52336501682924e-06,1.72420077707746e-10,0.390987906173813,8.00056868181844e-07,9.1214248049437e-11
0.00180689394546066,0.00439665107548715,2.31902901933633e-10,0.000914323026942136,0.00241766263180677,1.2338625906057e-10
0.0256146770266865,0.0229842732998212,5.24172803949862e-12,0.0136661927322889,0.0130436346818349,2.76742861512239e-12
0.000249784992066835,9.46127173555475e-05,5.5802588273602e-09,0.000123359142463893,5.36445146802349e-05,2.9901278273224e-09
0.054069501299268,2.04162883484092e-07,3.54758053932536e-08,0.0306637983667654,1.07959044154665e-07,1.94770749312891e-08
0.848420090588576,1.70405319692451e-05,2.44986522913475e-07,0.767009195210668,8.97096309498347e-06,1.34213386057504e-07
0.00285509772895362,4.8080485447157e-06,2.31845615149054e-18,0.00152187306302996,2.59191127687636e-06,1.15259002597373e-18
0.000719534070991475,0.00383589590794917,4.60330525220289e-15,0.000360523333171267,0.0020998091846934,2.34863167240693e-15
0.0162865247475698,0.000116678288691923,5.04576854327867e-06,0.00883414840011067,6.28255903307193e-05,2.7768157164131e-06
0.000155534597081652,7.69563400148639e-05,2.37551083354731e-06,7.63313957597331e-05,4.14116044904401e-05,1.34469236954949e-06
0.173983650363259,0.000101275146815275,1.31154371055375e-07,0.102130637697813,5.43088917857108e-05,7.17396009702439e-08
0.0137064486030827,0.000170022453259227,9.36470522952304e-08,0.00714798177712167,9.60809031977945e-05,5.04727870897565e-08
0.0649924069086037,1.35522684494478e-05,1.01248287149244e-09,0.0369379149443876,7.20381098204388e-06,5.39229032244505e-10
0.00755566956524024,1.01893013267345e-07,5.49009577235752e-05,0.00398187081140831,5.40267707116515e-08,3.01400976112863e-05
0.00267270434130563,0.000379378353124075,2.76654059137195e-13,0.00140640399979145,0.000211060578753726,1.43845114635668e-13
0.000435370710151188,4.47756450775974e-07,1.61146868290684e-14,0.000216414613873313,2.35142967278214e-07,8.38826532625756e-15
0.0896117994774002,8.88474865219404e-07,1.66054751193477e-07,0.0498862636725958,4.80289641108924e-07,9.13866904248057e-08
0.0091790544908972,0.00117765700859188,3.20613600743621e-08,0.00473146000707446,0.000662904863692932,1.74271902630678e-08
6.18957799031223e-05,0.00148744091653501,1.14721899141696e-11,3.01948514367683e-05,0.000802098215010622,6.09260849181724e-12
0.00116310271529398,0.000267826997489207,9.98596095117266e-14,0.000595760529409737,0.000147072227739196,5.14347050111392e-14
0.75276604915337,8.69652970815562e-06,7.90962637745768e-09,0.652621215703054,4.66018453109224e-06,4.24217681368717e-09
0.212733051650865,2.30302142945347e-07,4.2005385139532e-07,0.13055994272668,1.21776881649669e-07,2.34808278998092e-07
0.256214394221287,0.00159992272887806,1.45318380837898e-10,0.160064215605398,0.000875731363971144,7.84490325014484e-11
0.0966411737843872,5.65101356062323e-05,2.93153904997489e-12,0.0547747024288294,3.15994709616156e-05,1.53213188009311e-12
0.214534781086018,0.000174345332926505,4.34222168212884e-07,0.13142775428601,9.62093853385835e-05,2.41098826876808e-07
4.29377659734415e-06,9.95059088290827e-06,1.04589922589143e-10,2.02521698022105e-06,5.26362910290874e-06,5.53218496260805e-11
0.0224808564848669,3.52801078883708e-08,1.82861397607192e-10,0.0121161894514102,1.81190391103749e-08,9.72227037350858e-11
0.0423173830802532,0.000300937294971544,4.8816190870651e-13,0.0265345347779504,0.000166943447669651,2.57547805128281e-13
0.000701602629132583,1.85121472007959e-05,7.8319134161917e-06,0.000352854791242508,9.87979835702596e-06,4.26382177742241e-06
0.0266660541589107,0.000210947750845771,3.38370759261568e-11,0.0144436297182681,0.000120100179700412,1.80136168115721e-11
0.0428045950014833,0.000644289572264635,2.37541683955663e-09,0.0267719963311019,0.000355659910326519,1.26121349776439e-09
0.00940128330071054,2.50427296044918e-06,5.29198209420539e-12,0.00493439623027318,1.33216825932454e-06,2.7961863289947e-12
0.000493995228319108,0.00075162562301154,1.10084439924066e-08,0.000246643644818104,0.000415809908357012,6.04643005545889e-09
0.863071900657029,0.000202522724529833,5.35934607800317e-11,0.789647988300245,0.000111035995833298,2.78869781648927e-11
0.0554745647835431,5.6432849022894e-09,5.01505276002275e-12,0.0301102225477065,2.90690463217061e-09,2.63825561885166e-12
0.0941386010491474,1.07520320725846e-06,2.60340650521811e-06,0.054650875220753,5.80350967725961e-07,1.43116474168729e-06
0.621745113742949,0.000186805979572366,0.000191857106944121,0.464765466305167,9.8230224034115e-05,0.000111371914503591
0.000187049865569854,9.76860789445386e-08,1.49694051490318e-11,9.19538510692731e-05,5.05516502855252e-08,7.74997718356050e-12
0.102329759519206,1.97460785243067e-05,7.55046247278522e-12,0.0580017767247795,1.03096126642264e-05,3.96635767862707e-12
0.00775183481003882,1.43961975253665e-07,6.63812531901995e-13,0.00402337002691391,7.51690662110598e-08,3.44221842283782e-13
0.694142396814965,3.17816414506739e-08,4.74826399460739e-05,0.566108129861167,1.65799728836318e-08,2.70448481479959e-05
0.000948155471011696,9.56892211338974e-06,4.251144791044e-05,0.0004794929983704,5.08146737478757e-06,2.39705018215956e-05
0.885974173196265,0.000101598280808354,1.0355386835802e-05,0.816043853520244,5.36555005753803e-05,5.66248002801415e-06
0.170628855681732,5.92208039544492e-08,7.22551575158608e-10,0.0995738898537776,3.06576314488909e-08,3.85028822583105e-10
0.128880269967105,0.0814157384722381,1.1396974879832e-06,0.0740140486327387,0.0464928332719526,6.33590760823335e-07
0.958167483809872,5.97072442551213e-10,1.6338507676165e-06,0.935813595614838,2.99972647018172e-10,9.11905940310888e-07
0.9094953084979,0.000295532385315209,4.43863290365053e-05,0.857195288236964,0.000156904260856371,2.50444718426669e-05
0.90574218288048,2.63273555518763e-10,5.28332661380496e-18,0.848779626152999,1.32688230465928e-10,2.63570201072108e-18
0.000409353192202239,5.44511610801346e-07,2.62061281092582e-18,0.000205056181098913,2.90148394529836e-07,1.30564132275102e-18
0.036150965682079,1.90633513245507e-05,2.8250777201757e-07,0.020670159595613,1.02325000472354e-05,1.54235328833529e-07
0.144734223976263,3.63045935063874e-06,4.48504171439753e-09,0.0841801250794861,1.95296920838262e-06,2.4204786005879e-09
0.0998299304661741,0.000436556814870179,8.46663242796329e-07,0.0601504674440577,0.000234254891606543,4.55774212150112e-07
0.00355238623315259,0.0359923844557446,1.03049804799491e-09,0.00184783283241622,0.020776642683561,5.53082748366672e-10
0.00715966284698879,3.12593541922622e-08,1.05524629527018e-11,0.0038490326467034,1.61341873945609e-08,5.553100372022e-12
0.0074481661774433,5.03381564155108e-05,3.15999959862104e-06,0.00383145424924366,2.65652232393291e-05,1.7470636926934e-06
0.0439347574435509,0.000170305444994878,5.96718862277694e-12,0.0231848387506659,9.20547189016659e-05,3.13578700093777e-12
0.00478903270563974,2.44585620336438e-09,4.20246799038651e-07,0.00249421561094277,1.23542889951933e-09,2.41720313985155e-07
0.242014878224843,0.000127842723207057,1.21473334011988e-09,0.147947929196354,6.94161662602567e-05,6.51364362254465e-10
0.243682797090064,2.24048405438131e-06,9.55613240629651e-10,0.154971526886525,1.23343428187252e-06,5.21617459441469e-10
0.609543384207512,2.07927687914136e-05,2.24642739819837e-05,0.46347732570937,1.15171734825003e-05,1.24726887339411e-05
0.215931858308045,4.78768185003294e-07,9.90418723436146e-14,0.136332119543721,2.54386379866344e-07,5.12951085851985e-14
0.0016878166992114,7.79149433288763e-05,5.17643396606391e-05,0.000857060990404348,4.25231157851063e-05,2.96603101452881e-05
0.00471415940070829,0.000169937997949325,3.03583266997696e-09,0.00244778058871503,9.20050735010226e-05,1.64351923688813e-09
0.00374315549018486,0.00153592915024958,3.68788365349167e-11,0.00194932676715931,0.000828052624256725,1.97067690997081e-11
0.00080927781078461,6.37738641455365e-09,2.77753778420826e-12,0.000407051361924241,3.26146065604641e-09,1.45426606081436e-12
0.429066179047455,0.023522407836263,2.93522424459283e-12,0.301551613785011,0.0132776233642219,1.54195583726504e-12
0.000316042708268103,2.62040340662861e-08,2.27773015881113e-08,0.00015647679484237,1.37913322209396e-08,1.21849188017031e-08
0.000411623658236483,7.28029289786432e-07,3.5343847289192e-06,0.000204429922491947,3.81027871306816e-07,1.92364921057274e-06
2.0944964274371e-05,2.59174445948361e-09,2.70977647408451e-11,1.00644333193874e-05,1.3302393563731e-09,1.50553384136549e-11
0.00242843924308081,0.00122600459888305,3.66121855363133e-07,0.00129127216385359,0.000687908037987173,1.9676100701486e-07
0.0197223994804813,6.32471552385583e-05,5.43422093053358e-08,0.0113331261606279,3.51183683413409e-05,2.91613761796303e-08
0.00484248672962676,1.96353108598861e-07,3.95200411864708e-06,0.00253031781109034,1.03728042352378e-07,2.25561740956367e-06
0.0062616234330615,2.45987672771453e-05,6.35771684853693e-10,0.00329130796372597,1.32337688432202e-05,3.44338353749453e-10
0.601316989989216,8.11581004882415e-10,5.58824454131072e-05,0.44559159467883,4.15877430666124e-10,3.05026011309394e-05
0.0638913621555331,2.49883127218235e-07,1.75914343568402e-09,0.0352235617393226,1.28249369820303e-07,9.31137677391773e-10
0.27955210652728,6.47521353295947e-07,1.44806572735021e-10,0.169478883296163,3.37042552906672e-07,7.5907653653435e-11
0.201458554433035,1.06699514605887e-07,1.11373955782863e-05,0.11879526506318,5.55925460263505e-08,6.02614716591788e-06
0.355685725851957,2.24448261293076e-07,1.9035911287487e-10,0.246372333448149,1.17402280010471e-07,1.00378733069689e-10
0.805461553703573,1.27288806025687e-06,3.03758816426529e-10,0.705299481354771,6.83008383642777e-07,1.65621119497435e-10
0.000449083551943795,6.92439469859855e-11,2.34978947973495e-14,0.000223350782703486,3.46206406986838e-11,1.19883199841381e-14
7.97821641996061e-05,4.45622406068874e-08,4.36743908280814e-12,3.87565367986346e-05,2.33583924197779e-08,2.29721882763129e-12
0.0111729474574112,8.89843117516055e-13,1.13491517572546e-08,0.00598653399231599,4.32648618464526e-13,5.96634661367827e-09
0.360370826673458,4.33952931135903e-07,1.63151670934308e-14,0.23378383261455,2.27339469207514e-07,8.3707316774107e-15
0.291221870483807,4.10487849015415e-05,1.22642368243197e-08,0.191767659614241,2.19872340223485e-05,6.69144944662675e-09
0.629395904441857,1.05865809088579e-06,3.36278645852365e-12,0.478981865144582,5.68481129050341e-07,1.78259705914712e-12
0.77994829837514,0.00115746425650852,8.78845752250559e-07,0.660298724687456,0.000642205408836728,4.76159903520674e-07
0.0982228217320107,0.0325608598953462,6.33826636349785e-14,0.0541376953857995,0.018640133451018,3.26064092253091e-14
0.000290278071278775,3.66356974985018e-08,1.8197499132431e-11,0.000143563075002165,1.93580262023005e-08,9.58463681217319e-12
0.244440172595847,2.86944134290003e-05,6.24968714487515e-07,0.149639004339345,1.54505279412556e-05,3.43465418189256e-07
0.731770626061797,0.000564428572450307,7.27060006463505e-09,0.623581432087369,0.000304060552518279,3.97704001585367e-09
0.0315805119189067,3.19599641368828e-08,1.4386156124965e-07,0.0175145311236282,1.64640373674086e-08,7.78614609402465e-08
0.400389384893112,0.000167355664006619,1.90483084524208e-12,0.270885285947722,9.02702699665758e-05,9.81615821854884e-13
0.0387293868353034,0.000725862979092149,1.47665257560115e-07,0.0209146781208744,0.000401515714086967,8.09163640814189e-08
0.0546244267412765,6.55627644075191e-09,6.11826989472764e-09,0.0292483300637377,3.3853761620418e-09,3.21468571044547e-09
0.0632021665475748,1.16308523602166e-05,1.62565302772034e-10,0.0337360293030395,6.20573165930995e-06,8.60478555550103e-11
0.0944072282460942,0.0260450069244037,4.61480033671378e-09,0.052955187042356,0.0148510335897188,2.56121723335429e-09
0.0839541162613669,1.3645903067733e-06,4.70341165007985e-07,0.0458827988988606,7.28355426083114e-07,2.58018403872643e-07
0.145999891318366,2.2084054297338e-08,2.94042029350495e-11,0.0835340976237231,1.13013243226998e-08,1.55182665565809e-11
0.954847803083779,0.000487484928735092,3.41824772546507e-10,0.928273572640108,0.000268477114531767,1.80740899297432e-10
0.409873573034764,9.47052594659878e-10,0.00184919182539833,0.272299256526489,4.76962284195012e-10,0.00105621052553227
0.760135635399193,0.00159951925546223,5.20119176392703e-08,0.640193838378519,0.00088022510210887,2.84634967738481e-08
0.234063607070785,7.79968978833452e-10,3.33480970589298e-07,0.151093286914622,4.02708998640467e-10,1.77828038667926e-07
0.153316964825567,1.73824970013907e-05,1.54907363179792e-07,0.0913472538737536,9.56247942635501e-06,8.36050879727002e-08
0.00459123920875352,0.00254971516764316,8.37065508637364e-10,0.00240950520494362,0.00139722785249571,4.41398553113043e-10
0.151533815621114,0.0284951065861175,6.60394974768001e-07,0.0864098944506188,0.0162384431681318,3.5795147108984e-07
0.366209393427168,2.19028725126219e-05,2.31415927838145e-07,0.263500848911092,1.24511412340647e-05,1.28876574943394e-07
0.0166121288917996,0.475377455991631,7.89904400858424e-07,0.00939476429006838,0.354196757361117,4.38942010308501e-07
0.118059263151809,0.0325467646212317,2.50670711223702e-05,0.0674450825672834,0.0181409764827461,1.44384798444066e-05
0.0883835444235092,0.000173264813794044,5.0144773822728e-07,0.0491670988819372,9.12857095383573e-05,2.7235272881978e-07
0.0113041634642085,8.73335530702985e-09,3.24503876307589e-11,0.00596589730003257,4.48970068447381e-09,1.75667002322213e-11
0.748555618162484,1.84136099957938e-05,2.66839184971644e-12,0.635563526532881,9.78796353672484e-06,1.39874655517479e-12
0.00814383781467022,3.43498338713754e-06,3.86034954918098e-09,0.00415877581537244,1.78840683696488e-06,2.09006357859043e-09
0.000922749161827248,5.07897766312714e-07,1.29250081230802e-14,0.000461949793734804,2.71478203251902e-07,6.62948031692379e-15
0.00331366163749239,2.19946399410856e-08,6.17461122252377e-10,0.0016784362535603,1.13280007476622e-08,3.28030843839736e-10
0.0106664584736385,9.18925599310602e-10,3.32640964100482e-16,0.00581808136254297,4.66959221182743e-10,1.68136574046369e-16
0.0136649491548599,0.0279691937928477,1.82420968941096e-11,0.007412399941706,0.0172528258514675,9.70324860040202e-12
0.00376987918098924,1.12963991320933e-07,6.19837933417317e-08,0.0019780803053584,5.9671637408991e-08,3.34879814233676e-08
0.00259157458683673,4.34541596911927e-07,3.819557406863e-11,0.00133810417272851,2.35400565174567e-07,2.0059519158144e-11
0.000253576218203813,4.73034395794433e-09,1.18351471893972e-09,0.000126363083264231,2.40973373418916e-09,6.32337675600912e-10
0.0661967329907492,3.7830755041689e-07,3.63313791282445e-07,0.0364385779485391,2.02890841611036e-07,1.9762955723364e-07
0.353410475030792,0.000342536020012559,1.16600643894191e-11,0.247698536258153,0.000183728138296451,6.04994373546677e-12
0.000146207303326874,6.77996597429774e-07,4.53871011817363e-10,7.1608381212851e-05,3.57655981668796e-07,2.49654930029427e-10
0.224892427154853,1.15985473402595e-06,3.32686507123688e-11,0.137476599730914,6.12308603568023e-07,1.75686246954246e-11
0.001732579856862,0.000539453745872669,3.32531759149051e-10,0.000876417434450463,0.000299444987032663,1.77938862160443e-10
0.000124821355819679,7.12369337928324e-06,1.13494482764183e-11,6.11854895798268e-05,3.88570515158146e-06,5.89168131738199e-12
0.00152729324463197,6.06500254862377e-07,7.29657174199163e-11,0.000781982838964593,3.15290106252315e-07,3.80757893157003e-11
0.237987033898333,7.98377272931871e-06,2.68812434561749e-09,0.144002936837321,4.46928141324433e-06,1.46565499063923e-09
0.112526629743646,1.49326778661519e-07,2.52489773442571e-06,0.0650754709478187,7.75184106100075e-08,1.40623922189392e-06
0.000161065831185073,0.00737012426699855,2.29371844484684e-10,7.89922269878182e-05,0.00418086905680259,1.22476364684385e-10
0.720800856163588,0.00010394297009782,1.09411908919569e-12,0.595544461816905,5.48103689217115e-05,5.8558905481489e-13
0.022552367351137,0.00515349214739317,6.38878531285839e-10,0.0123585678940096,0.00280785727054737,3.41118069170109e-10
0.709648746588218,0.000545495788405161,3.56201734885985e-10,0.566153972973959,0.000290417032140276,1.92422941356966e-10
0.323909122594548,2.5557058109412e-07,1.57853774936872e-09,0.202689997766723,1.33892947626714e-07,8.25605093735952e-10
0.00981958885735553,4.84931703694024e-09,3.16187259608213e-12,0.00509275500531665,2.47022735959833e-09,1.65626061517362e-12
0.0355243302064559,7.60424078778359e-07,5.96677669001422e-07,0.0187637035555964,4.02341703761261e-07,3.19297636123306e-07
